Churn,AccountWeeks,ContractRenewal,DataUsage,CustServCalls,DayMins,DayCalls,MonthlyCharge,OverageFee,RoamMins,Cluster
1,0.7016049128789054,1,-0.4608921018126218,-0.4279320210630441,-0.7707620364431995,0.974996758251656,-0.670083440270108,0.4885009549108022,-0.0133601249657418,1
1,0.3751040829810439,0,1.841703354186449,1.0926409279808005,-0.3208841085010032,-0.4702286997033546,1.6619312291127293,1.5455619413746853,0.524000653523586,2
1,1.0532211912304486,1,-0.6416419157647673,1.8529274025027227,-0.2198911042690816,-1.417100551466982,-0.5665736507674753,0.1966259064095815,0.0941120307321239,1
1,-2.010863520118713,1,-0.6416419157647673,2.613213877024645,-1.6007409075855374,-0.2708872572268014,-1.6016715457938002,-0.7697171595741921,0.3807044459264325,1
1,0.2495268407126356,1,-0.6416419157647673,2.613213877024645,-1.0406887932085176,-0.6197347815607694,-0.9927904310724328,0.2557897675922609,0.6314728092214519,1
1,-1.1067073757861734,0,-0.6416419157647673,-1.1882184955849664,-1.1894239448955293,-1.7659480758009505,-1.6016715457938002,-1.5506801271855677,-1.3746740971387057,1
1,-0.2276666799073157,1,-0.6416419157647673,0.3323544534588781,0.0904328541890043,-2.015124878896642,-0.1403568704625181,1.202411546515141,0.7389449649193177,0
1,0.6011431190641787,1,-0.3901639137443909,0.3323544534588781,-1.2261486737071372,0.3769724308219964,-1.163277143194415,-0.6277238927357596,-0.3716006439586271,1
1,0.4504504283420888,1,-0.6416419157647673,-1.1882184955849664,2.1011117566245345,-0.0217104541311099,0.8338529130916699,0.6226057069248775,-0.4432487477572039,0
1,0.9276439489620402,0,1.629518789981756,1.0926409279808005,0.5770355109428085,0.825490676394241,2.167302554331465,2.200308671796344,0.1657601345307008,2
1,-2.061094417026076,1,-0.6416419157647673,-0.4279320210630441,1.4621014753025576,0.7756553157751027,0.7120766901473964,1.3562375855901092,-0.2641284882607613,0
1,-1.081591927332492,1,-0.6416419157647673,0.3323544534588781,1.23808062955175,0.7756553157751027,0.7120766901473964,2.026761345660482,-0.3357765920593381,0
1,1.2792602273135834,1,-0.6416419157647673,-0.4279320210630441,2.5344635566015077,-2.015124878896642,0.7120766901473964,-0.9472087431222318,0.0582879788328355,0
1,0.5760276706104971,1,-0.6416419157647673,-0.4279320210630441,2.4279618430478447,0.5763138732985496,0.7729648016195332,-0.414733992478112,0.9180652244157604,0
1,0.7518358097862686,1,-0.6416419157647673,-0.4279320210630441,-0.8846086957591842,-0.2708872572268014,-1.114566654016706,-0.4265667647146477,1.8853146256965505,1
1,0.5509122221568155,1,-0.6416419157647673,1.8529274025027227,-1.0388525567679372,0.1776309883454432,-1.114566654016706,-0.2175211218691786,0.9538892763150488,1
1,0.5257967737031338,1,-0.6416419157647673,-0.4279320210630441,0.9442827990588872,2.0215393312535603,0.4076361327867126,1.316795011468323,-0.5148968515557808,0
1,0.3499886345273622,0,-0.6416419157647673,-0.4279320210630441,3.039428577761116,-0.9685823058947376,1.1991815819244904,0.0467441247467919,0.5598247054228751,0
1,-1.9104017263039863,1,-0.6416419157647673,-0.4279320210630441,1.5630944795344794,-1.0184176665138758,0.7729648016195332,1.5810602580842932,-0.658193059152935,0
1,-0.1020894376389074,1,-0.6416419157647673,-1.1882184955849664,0.8322723761834833,-0.5200640603224929,0.4076361327867126,1.549506198786864,-0.5148968515557808,0
1,-0.3783593706294056,0,-0.6416419157647673,0.3323544534588781,-0.3190478720604229,1.5231857250621772,-0.8710142081281591,-0.6711107242697254,0.4165284978257209,1
1,1.1034520881378118,1,-0.6416419157647673,-0.4279320210630441,0.8157462482182596,-0.5698994209416312,0.5294123557309861,2.2476397607424876,2.100258937092282,0
1,0.6011431190641787,0,-0.4058812888706644,-1.1882184955849664,2.178233687128911,-1.1180883877521524,1.260069693396627,1.3720146152388235,0.7031209130200288,0
1,1.153682985045175,0,1.7159643531762607,1.0926409279808005,-0.4090234576488623,0.4268077914411347,1.01651724750808,-0.2254096366935358,0.309056342127855,2
1,0.0988341499905457,1,-0.6416419157647673,-1.1882184955849664,0.8653246321139305,0.2773017095837198,-0.0794687589903813,-0.3713471609441469,0.4881766016242976,0
1,1.002990294323085,1,0.7807805331629862,-0.4279320210630441,2.6189304328682055,-0.4203933390842163,2.483920733986575,1.6205028322060795,-1.26720194144084,0
1,-0.2527821283609973,0,-0.6416419157647673,0.3323544534588781,1.2233907380271072,0.476643152060273,0.1031955754260288,-0.3752914183563254,0.6672968611207403,0
1,0.3751040829810439,1,-0.6416419157647673,-1.1882184955849664,1.9872650973085504,0.974996758251656,0.8947410245638067,1.080139566737602,1.1330095358114916,0
1,-0.3281284737220423,1,-0.3351531008024336,1.8529274025027227,2.2351570167869035,1.7723625281578683,1.3148689937215503,1.1195821408593891,1.1330095358114916,0
1,-1.282515514961945,0,-0.3744465386181174,0.3323544534588781,-1.47220435674491,0.3769724308219964,-0.5422184061786208,2.125367780964949,1.2404816915093566,1
1,2.1834163716461226,0,2.415387546295432,-0.4279320210630441,0.3493421923108402,0.7258199551559644,1.8628619969707816,-0.6789992390940826,1.4912500548043768,2
1,0.0486032530831824,0,-0.6416419157647673,-0.4279320210630441,1.3978331998822444,1.3736796432047622,-0.0185806475182446,-1.183864187852952,0.6672968611207403,0
1,-0.9057837881567202,0,-0.3980226013075277,-1.1882184955849664,1.8018052168099303,1.1245028401090709,0.4746130554060627,-0.8919891393517306,-0.3716006439586271,0
1,1.9824927840166695,1,-0.6416419157647673,1.0926409279808005,0.8285999033023227,0.2274663489645815,0.2249717983703023,0.9657561017844212,-1.26720194144084,0
1,-1.433208205684035,1,-0.3744465386181174,1.8529274025027227,2.365529804068112,1.9218686100152835,0.7973200462083883,-0.9905955746561972,-1.052257630045109,0
1,0.5006813252494522,1,-0.4766094769388953,-1.1882184955849664,-0.6422254856025721,1.2740089219664856,-0.7431491740366719,-0.0084754790237096,1.097185483912203,0
1,0.6011431190641787,0,2.9654956757150055,-0.4279320210630441,1.4878087854706838,-0.9685823058947376,2.958848003469243,-0.7342188428645842,2.4226754041858785,2
1,0.6011431190641787,1,-0.6416419157647673,-1.1882184955849664,1.1187252609140244,-0.9187469452755992,0.4685242442588494,1.348349070765752,-0.0491841768650302,0
1,-0.6797447520735854,1,-0.6416419157647673,1.0926409279808005,2.4665228083000335,-0.719405502799046,1.01651724750808,0.4214485789037649,0.7389449649193177,0
1,2.7108407891734374,1,-0.6416419157647673,1.0926409279808005,1.3831433083576012,1.174338200728209,0.4076361327867126,0.5831631328030903,-0.6223690072536466,0
1,0.7769512582399503,1,-0.6416419157647673,-0.4279320210630441,2.046024663407123,0.1776309883454432,0.8338529130916699,0.6541597662223069,-0.4790727996564923,0
1,-0.9560146850640836,1,-0.6416419157647673,-1.1882184955849664,1.5061711498764878,-1.566606633324397,0.5903004672031229,0.8671496664799545,1.598722210502242,0
1,2.032723680924033,1,-0.6416419157647673,0.3323544534588781,1.823840054096896,1.174338200728209,0.4076361327867126,-0.4029012202415762,-0.2641284882607613,0
1,0.6513740159715421,1,-0.6416419157647673,-1.1882184955849664,1.2013559007401422,-0.4702286997033546,0.2858599098424391,0.3188978861871197,1.312129795307934,0
1,0.726720361332587,0,-0.6416419157647673,2.613213877024645,0.6688473329718282,0.2773017095837198,0.7120766901473964,3.210038569314083,2.3868513522865893,0
1,-0.2778975768146789,0,2.1796269194013296,-1.1882184955849664,-0.1978562669821171,0.1776309883454432,1.4975333281379608,-0.2411866663422508,1.097185483912203,2
1,-1.0062455819714469,1,1.5194971640978416,0.3323544534588781,-1.3730475889535687,-1.1180883877521524,0.3163039655785075,-0.4029012202415762,-0.0133601249657418,2
1,1.153682985045175,1,-0.6416419157647673,-1.1882184955849664,1.7301919956272955,-0.4203933390842163,0.6511885786752597,0.6068286772761625,-1.4463222009372827,0
1,0.9025285005083584,0,-0.6416419157647673,-1.1882184955849664,1.0562932219342915,0.1277956277263049,-0.0185806475182446,-0.4778421110729707,1.4196019510057991,0
1,1.5052992633967182,1,-0.6416419157647673,1.8529274025027227,-0.4604380779851135,-0.8190762240373226,-0.8710142081281591,-0.4581208240120771,-1.5537943566351482,1
1,0.8271821551473136,1,0.6550415321527979,0.3323544534588781,1.23808062955175,0.2274663489645815,1.3514018606048324,0.4845566974986236,-1.4821462528365714,0
1,-0.9811301335177652,0,2.1560508567119188,-1.1882184955849664,0.7092445346645971,-0.370557978465078,2.270812343834097,0.7054351125806292,1.061361432012914,2
1,0.4504504283420888,1,-0.4766094769388953,1.0926409279808005,1.0893454778647382,-0.6197347815607694,0.4746130554060627,0.8395398645947038,0.2374082383292782,0
1,-1.5839008964061247,1,-0.3115770381130234,2.613213877024645,-0.074828425463231,0.4268077914411347,-0.2499554711123641,0.2124029360582958,-0.3716006439586271,1
1,0.1992959438052723,1,1.2680191620774657,3.3735003515465674,-1.2592009296375843,-0.5200640603224929,0.6085669006447637,1.2339656058125703,-0.4432487477572039,1
1,0.9025285005083584,0,-0.4766094769388953,-1.1882184955849664,1.4363941651344327,0.5763138732985496,0.657277389822473,0.8987037257773839,0.2374082383292782,0
1,-1.2322846180545817,0,-0.6416419157647673,-1.1882184955849664,1.3152025600561268,0.8753260370133793,0.2249717983703023,-0.0873606272672826,0.2732322902285666,0
1,0.726720361332587,1,-0.6416419157647673,-0.4279320210630441,1.541059642247515,0.6261492339176878,0.2858599098424391,-0.284573497876216,2.8883880788766296,0
1,1.455068366489355,1,-0.6416419157647673,-1.1882184955849664,-0.2272360500314033,-1.6164419939435353,-0.931902319600296,-1.1286445840824504,0.0224639269335471,0
1,-0.5039366128978139,1,-0.6416419157647673,-1.1882184955849664,2.6611638710015546,-2.6131492063263013,1.1991815819244904,0.697546597756272,1.0255373801136256,0
1,-0.3030130252683606,1,-0.6416419157647673,2.613213877024645,-0.9286783703331136,-1.4669359120861205,-0.931902319600296,0.2597340250044402,0.0224639269335471,1
1,0.5509122221568155,0,-0.6416419157647673,1.8529274025027227,-0.996619118634588,0.2773017095837198,-1.41900721137739,-1.4205196325836718,-1.4104981490379942,1
1,0.2746422891663173,1,-0.4215986639969379,0.3323544534588781,1.583293080380864,-0.1712165359885248,0.6390109563808322,0.2676225398287974,1.4196019510057991,0
1,-0.1020894376389074,1,1.1815735988829608,0.3323544534588781,-1.6484830550406275,-0.6695701421799077,0.3589256436090034,1.4863980801920051,-0.5865449553543582,2
1,-2.1113253139334396,0,-0.3587291634918439,-1.1882184955849664,-0.3117029262981013,0.8753260370133793,-0.2864883379956462,0.5634418457421974,1.2046576396100683,0
1,0.8271821551473136,1,-0.6416419157647673,-1.1882184955849664,2.134164012554982,-0.370557978465078,0.8338529130916699,0.5003337271473387,0.7389449649193177,0
1,1.9322618871093065,0,-0.6416419157647673,0.3323544534588781,-1.014981483040392,1.672691806919592,-1.3581190999052533,-1.1799199304407737,0.4165284978257209,1
1,1.731338299479853,1,-0.6416419157647673,-0.4279320210630441,1.9450316591752013,-2.8124906488028545,0.4076361327867126,-0.659277952033189,-0.5507209034550697,0
1,-0.202551231453634,1,-0.453033414249485,-0.4279320210630441,1.6769411388504645,0.0281249064880283,0.7973200462083883,0.7172678848171649,-0.658193059152935,0
1,-0.5792829582588588,1,-0.6416419157647673,-0.4279320210630441,-1.3069430770926749,0.3769724308219964,-1.175454765488843,0.1769046193486879,-0.8373133186493776,1
1,-0.4034748190830872,1,1.3308886625825591,1.8529274025027227,-1.6521555279217883,-0.6197347815607694,0.2919487209896529,0.6344384791614133,-0.3357765920593381,1
1,1.1787984334988566,1,-0.6416419157647673,0.3323544534588781,1.8275125269780568,0.1776309883454432,0.5294123557309861,0.0112458080371839,-0.8373133186493776,0
1,-0.1272048860925891,1,-0.6416419157647673,-0.4279320210630441,1.7834428524041266,0.2274663489645815,0.7729648016195332,0.906592240601741,0.0224639269335471,0
1,1.6811074025724897,1,-0.6416419157647673,0.3323544534588781,-0.300685507654619,1.672691806919592,-0.4447974278232018,0.7724874885876665,0.4881766016242976,0
1,-0.7299756489809487,1,-0.6416419157647673,1.8529274025027227,1.976247678665068,0.7756553157751027,0.7729648016195332,0.6778253106953783,-1.8762108237287451,0
1,-1.935517174757668,1,-0.6416419157647673,0.3323544534588781,-0.5651035550981958,-1.367265190847844,-1.175454765488843,-1.3810770584618852,-0.5865449553543582,1
1,-1.433208205684035,1,-0.6416419157647673,-1.1882184955849664,2.001954988833194,-0.719405502799046,0.5294123557309861,-0.493619140721685,-0.2641284882607613,0
1,0.4002195314347255,0,-0.6416419157647673,-0.4279320210630441,1.976247678665068,0.8753260370133793,0.8947410245638067,1.1550804575689972,-0.0850082287643186,0
1,1.1034520881378118,1,-0.6416419157647673,-0.4279320210630441,1.2123733193836248,0.7756553157751027,0.6511885786752597,1.6914994656252955,-0.4432487477572039,0
1,0.802066706693632,1,-0.6416419157647673,-1.1882184955849664,-1.1380093245592784,-0.0217104541311099,-1.175454765488843,-0.0360852809089597,0.5598247054228751,1
1,0.5509122221568155,1,-0.6416419157647673,2.613213877024645,1.1462688075227303,-0.6695701421799077,0.2858599098424391,0.49638946973516,-0.7298411629515125,1
1,-0.1523203345462707,1,-0.6416419157647673,3.3735003515465674,-0.939695788976596,0.7258199551559644,-0.931902319600296,0.2991765991262268,-1.4104981490379942,1
1,-2.5131724891923457,1,-0.6416419157647673,2.613213877024645,0.0426907067339142,0.2773017095837198,-0.8101260966560224,-1.302191910218312,-0.0850082287643186,1
1,-0.0769739891852258,1,1.0558345978727728,3.3735003515465674,-0.216218631387921,-0.9685823058947376,0.5050571111421311,-0.7460516151011198,-0.8014892667500892,1
1,-0.0518585407315441,1,-0.6416419157647673,1.0926409279808005,1.407014382085146,-2.8124906488028545,0.3467480213145759,0.2676225398287974,-0.8373133186493776,0
1,1.4801838149430364,1,-0.6416419157647673,-0.4279320210630441,1.012223547360362,1.7723625281578683,0.4076361327867126,1.375958872651002,1.312129795307934,0
1,1.1787984334988566,0,-0.4766094769388953,-1.1882184955849664,0.9865162371922364,-0.9685823058947376,0.1092843865732426,-0.2609079534031437,-0.2283044363614729,0
1,1.153682985045175,1,1.503779788971568,0.3323544534588781,0.3217986457021343,1.672691806919592,1.034783680949721,-1.1799199304407737,-0.0491841768650302,2
1,-0.0518585407315441,1,-0.5473376650071261,4.13378682606849,-0.8093230016953882,0.3271370702028581,-0.8588365858337317,0.1453505600512585,-0.5148968515557808,1
1,-0.4285902675367689,1,-0.6416419157647673,1.0926409279808005,0.8469622677081265,-0.719405502799046,0.3467480213145759,1.4706210505432902,1.4554260029050885,0
1,0.7518358097862686,0,-0.3744465386181174,1.0926409279808005,-1.0553786847331608,-0.8689115846564609,-1.3337638553163986,-1.6216767606047835,1.2404816915093566,1
1,0.1741804953515907,0,-0.3430117883655704,0.3323544534588781,-1.187587708454949,0.6759845945368261,-0.8831918304225866,0.2045144212339387,1.2763057434086458,1
1,0.6764894644252237,1,-0.6416419157647673,-0.4279320210630441,0.8836869965197345,1.4733503644430388,0.5294123557309861,2.0030958011874107,-1.6970905642323024,0
1,1.9071464386556245,1,-0.6416419157647673,1.0926409279808005,1.5851293168214449,-0.4702286997033546,0.5294123557309861,0.4766681826742664,-0.4790727996564923,0
1,1.7062228510261714,1,-0.4451747266863483,1.0926409279808005,1.5961467354649266,0.2274663489645815,0.3163039655785075,-0.8446580504055865,1.2763057434086458,0
1,0.0486032530831824,1,2.3053659204115178,1.8529274025027227,-1.2720545847216471,0.0281249064880283,1.1078494147162854,0.1453505600512585,1.312129795307934,2
1,-0.3281284737220423,1,-0.6416419157647673,1.8529274025027227,-1.7274412219855844,0.5763138732985496,-1.3581190999052533,0.4056715492550506,0.4881766016242976,1
1,-1.1067073757861734,1,-0.6416419157647673,0.3323544534588781,1.7063209218997502,-1.3174298302287055,0.5903004672031229,0.4727239252620879,0.0941120307321239,0
1,-0.0016276438241808,1,-0.6416419157647673,1.8529274025027227,-0.3924973296836387,-0.4203933390842163,-0.8101260966560224,-0.2569636959909652,1.1688335877107798,1
1,0.726720361332587,1,-0.3823052261812542,1.8529274025027227,1.689794793934527,1.4235150038239006,0.8521193465333108,0.7133236274049863,-0.5507209034550697,0
1,1.3294911242209466,1,-0.6416419157647673,1.0926409279808005,-0.4641105508662741,1.0746674794899325,-0.6883498737117489,0.2597340250044402,0.6314728092214519,1
1,-0.6546293036199038,1,-0.6416419157647673,-1.1882184955849664,2.301261528647798,0.2773017095837198,0.7120766901473964,-0.2569636959909652,-0.6223690072536466,0
1,-0.3281284737220423,1,-0.6416419157647673,2.613213877024645,-0.8864449321997645,-0.0715458147502482,-1.114566654016706,-0.5172846851947572,-0.8373133186493776,1
1,-1.860170829396623,1,-0.3587291634918439,0.3323544534588781,0.8543072134704482,-0.2708872572268014,0.5659452226142678,1.4469555060702186,-0.7298411629515125,0
1,0.3499886345273622,1,-0.6416419157647673,4.13378682606849,-0.7432184898344937,-0.5698994209416312,-0.931902319600296,-0.170190032923035,-0.3357765920593381,1
1,0.1741804953515907,1,-0.4294573515600747,0.3323544534588781,2.053369609169445,-0.0715458147502482,0.9373627025943024,0.3977830344306934,1.3479538472072226,0
1,-1.5336699994987617,1,-0.6416419157647673,1.8529274025027227,-0.1850026118980546,0.7258199551559644,-0.931902319600296,-1.1759756730285944,0.0941120307321239,1
1,-0.0267430922778624,1,-0.6416419157647673,1.8529274025027227,-1.220639964385396,-0.2210518966076631,-1.175454765488843,-0.0597508253820318,0.524000653523586,1
1,1.5052992633967182,1,-0.6416419157647673,0.3323544534588781,2.6170941964276255,-0.0217104541311099,1.1382934704523535,0.5792188753909118,-0.8731373705486664,0
1,-1.6592472417671698,1,-0.6416419157647673,2.613213877024645,-0.7652533271214587,0.7258199551559644,-1.175454765488843,-0.8446580504055865,0.0224639269335471,1
1,-1.0313610304251284,0,-0.6416419157647673,-1.1882184955849664,0.479714979592048,-0.1712165359885248,0.1640836868981656,1.506119367252898,0.2732322902285666,0
1,-1.1318228242398551,1,-0.4451747266863483,-1.1882184955849664,0.7735128100849109,0.5763138732985496,0.4989682999949177,1.521896396901613,-1.1239057338436862,0
1,0.6513740159715421,0,-0.6416419157647673,1.8529274025027227,-0.6716052686518588,-2.015124878896642,-0.9927904310724328,-0.4226225073024691,-1.4463222009372827,1
1,-1.1820537211472184,1,-0.4766094769388953,0.3323544534588781,1.243589338873491,-0.7692408634181843,0.4746130554060627,0.480612440086445,-0.0133601249657418,0
1,2.5099172015439843,1,-0.6416419157647673,-0.4279320210630441,0.8469622677081265,0.476643152060273,0.4685242442588494,1.936043425180373,0.3448803940271434,0
1,-0.5792829582588588,1,-0.3272944132392968,1.8529274025027227,-1.4005911355622749,0.7258199551559644,-1.4798953228495266,-1.6374537902534985,0.6314728092214519,1
1,-0.629513855166222,0,-0.6416419157647673,-1.1882184955849664,1.2307356837894288,0.476643152060273,0.2249717983703023,0.105907985929472,1.061361432012914,0
1,0.0486032530831824,1,-0.6416419157647673,3.3735003515465674,-0.0931907898690349,2.519892937444943,-0.8101260966560224,-1.0458151784266985,1.992786781394416,1
1,-0.3532439221757239,1,-0.6416419157647673,-1.1882184955849664,1.1058716058299618,-0.8689115846564609,-0.2012449819346548,-1.3179689398670265,-0.3357765920593381,0
1,0.2495268407126356,1,-0.6416419157647673,-0.4279320210630441,2.1102929388274365,-0.5200640603224929,1.1991815819244904,1.845325504700264,0.2015841864299898,0
1,-0.8304374427956753,0,2.3682354209166117,1.0926409279808005,-0.9929466457534272,-0.4203933390842163,1.6436647956710886,1.478509565367648,1.4196019510057991,2
1,0.3499886345273622,1,-0.6416419157647673,1.0926409279808005,0.8561434499110285,0.0281249064880283,0.4076361327867126,1.4942865950163624,0.7389449649193177,0
1,-0.0267430922778624,1,-0.4844681645020321,0.3323544534588781,1.555749533772158,0.825490676394241,0.4685242442588494,-0.1386359736256056,-0.980609526246532,0
1,0.5006813252494522,1,-0.6416419157647673,1.0926409279808005,1.3831433083576012,-0.370557978465078,0.6511885786752597,1.3010179818196077,-0.5148968515557808,0
1,1.9071464386556245,0,-0.6416419157647673,-0.4279320210630441,1.265624176160456,0.8753260370133793,0.0423074639538921,-0.5646157741409016,0.3807044459264325,0
1,0.2997577376199989,0,-0.6416419157647673,2.613213877024645,-1.057214921173741,0.5763138732985496,-1.4798953228495266,-1.3653000288131707,0.0224639269335471,1
1,-0.6043984067125404,0,1.8809967920021329,-1.1882184955849664,-1.4060998448840156,0.825490676394241,0.8399417242388832,0.697546597756272,0.5956487573221635,2
1,1.1285675365914931,1,-0.6416419157647673,1.8529274025027227,-0.7597446177997172,0.1776309883454432,-1.114566654016706,-0.8288810207568719,-2.270275394620919,1
1,0.9276439489620402,0,-0.6416419157647673,0.3323544534588781,1.9542128413781032,-1.9652895182775032,0.5294123557309861,-0.2727407256396802,0.2732322902285666,0
1,-0.4788211644441322,1,-0.6416419157647673,1.0926409279808005,1.5998192083460872,-0.8689115846564609,0.5294123557309861,0.567386103154376,0.2732322902285666,0
1,-0.4285902675367689,1,-0.6416419157647673,0.3323544534588781,2.007463698154935,-0.0217104541311099,0.8338529130916699,0.646271251397949,0.8822411725164714,0
1,0.802066706693632,1,-0.6416419157647673,0.3323544534588781,2.115801648149178,2.0215393312535603,0.8338529130916699,0.4451141233768371,0.9538892763150488,0
1,-0.629513855166222,1,-0.6416419157647673,1.8529274025027227,-1.3308141508202196,1.971703970634422,-1.0536785425445694,0.7330449144658799,-0.0850082287643186,1
1,1.731338299479853,1,1.6688122277974398,1.8529274025027227,0.3621958473949027,0.9251613976325176,1.1626487150412088,-1.302191910218312,0.2374082383292782,2
1,0.4504504283420888,0,2.3053659204115178,-0.4279320210630441,-0.140932937324125,0.9251613976325176,1.8385067523819263,0.4451141233768371,1.312129795307934,2
1,-0.4285902675367689,1,-0.6416419157647673,-1.1882184955849664,1.840366182062119,0.6261492339176878,0.5294123557309861,0.0230785802737197,0.0582879788328355,0
1,-0.7550910974346303,0,-0.6416419157647673,1.8529274025027227,0.1161401643571299,0.6759845945368261,-0.4447974278232018,-0.0479180531454961,1.2763057434086458,1
1,0.5257967737031338,0,-0.4058812888706644,1.8529274025027227,-0.7303648347504311,0.0281249064880283,-0.7492379851838856,-0.0913048846794612,-0.1924803844621845,1
1,-0.9811301335177652,1,-0.6416419157647673,1.8529274025027227,2.595059359140661,0.2274663489645815,1.320957804868764,1.2734081799343568,0.4523525497250092,0
1,0.4002195314347255,1,-0.3351531008024336,2.613213877024645,-1.1269919059157958,1.2740089219664856,-0.6335505733868259,0.9539233295478854,1.2046576396100683,1
